code-creation,Builtin,0x382d178241a0,115,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824220,115,"A builtin from the snapshot"
code-creation,Builtin,0x382d178242a0,115,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824320,648,"A builtin from the snapshot"
code-creation,Builtin,0x382d178245c0,554,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824800,206,"A builtin from the snapshot"
code-creation,Builtin,0x382d178248e0,177,"A builtin from the snapshot"
code-creation,Builtin,0x382d178249a0,160,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824a40,224,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824b20,224,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824c00,189,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824cc0,120,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824d40,120,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824dc0,120,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824e40,121,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824ec0,121,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824f40,121,"A builtin from the snapshot"
code-creation,Builtin,0x382d17824fc0,121,"A builtin from the snapshot"
code-creation,LoadIC,0x382d17825040,120,"A load IC from the snapshot"
code-creation,LoadIC,0x382d178250c0,353,"A load IC from the snapshot"
code-creation,LoadIC,0x382d17825240,128,"A load IC from the snapshot"
code-creation,LoadIC,0x382d178252c0,131,"A load IC from the snapshot"
code-creation,LoadIC,0x382d17825360,178,"A load IC from the snapshot"
code-creation,LoadIC,0x382d17825420,168,"A load IC from the snapshot"
code-creation,LoadIC,0x382d178254e0,330,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x382d17825640,120,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x382d178256c0,1018,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x382d17825ac0,739,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x382d17825dc0,188,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x382d17825e80,307,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x382d17825fc0,212,"A store IC from the snapshot"
code-creation,StoreIC,0x382d178260a0,424,"A store IC from the snapshot"
code-creation,StoreIC,0x382d17826260,351,"A store IC from the snapshot"
code-creation,StoreIC,0x382d178263c0,125,"A store IC from the snapshot"
code-creation,StoreIC,0x382d17826440,121,"A store IC from the snapshot"
code-creation,StoreIC,0x382d178264c0,212,"A store IC from the snapshot"
code-creation,StoreIC,0x382d178265a0,424,"A store IC from the snapshot"
code-creation,StoreIC,0x382d17826760,351,"A store IC from the snapshot"
code-creation,StoreIC,0x382d178268c0,125,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x382d17826940,1351,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x382d17826ea0,121,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x382d17826f20,1351,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x382d17827480,401,"A keyed store IC from the snapshot"
code-creation,Builtin,0x382d17827620,476,"A builtin from the snapshot"
code-creation,Builtin,0x382d17827800,483,"A builtin from the snapshot"
code-creation,Builtin,0x382d17827a00,483,"A builtin from the snapshot"
code-creation,Builtin,0x382d17827c00,492,"A builtin from the snapshot"
code-creation,Builtin,0x382d17827e00,831,"A builtin from the snapshot"
code-creation,Builtin,0x382d17828140,831,"A builtin from the snapshot"
code-creation,Builtin,0x382d17828480,816,"A builtin from the snapshot"
code-creation,Builtin,0x382d178287c0,501,"A builtin from the snapshot"
code-creation,Builtin,0x382d178289c0,930,"A builtin from the snapshot"
code-creation,Builtin,0x382d17828d80,179,"A builtin from the snapshot"
code-creation,Builtin,0x382d17828e40,181,"A builtin from the snapshot"
code-creation,Builtin,0x382d17828f00,215,"A builtin from the snapshot"
code-creation,Builtin,0x382d17828fe0,217,"A builtin from the snapshot"
code-creation,LoadIC,0x382d178290c0,181,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x382d17829180,181,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x382d17829240,183,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x382d17829300,183,"A keyed store IC from the snapshot"
code-creation,Builtin,0x382d178293c0,97,"A builtin from the snapshot"
code-creation,Builtin,0x382d17829440,137,"A builtin from the snapshot"
code-creation,Script,0x382d17814d20,552,"native regexp.js",0xd1ab790ec50,
code-creation,LazyCompile,0x382d17815260,388,"RegExpConstructor native regexp.js:86",0xd1ab790fed0,
code-creation,LazyCompile,0x382d17815480,280,"RegExpMakeCaptureGetter native regexp.js:363",0xd1ab79106e8,
code-creation,LazyCompile,0x382d178155a0,668," native regexp.js:364",0xd1ab79107a0,
code-creation,LazyCompile,0x382d178158c0,2304,"SetUpRegExp native regexp.js:403",0xd1ab79108e8,
code-creation,LazyCompile,0x382d178161c0,292,"SetUpRegExp.a native regexp.js:422",0xd1ab79109a0,
code-creation,LazyCompile,0x382d17816300,256,"SetUpRegExp.c native regexp.js:426",0xd1ab7910ab8,
code-creation,LazyCompile,0x382d17816480,204,"SetUpRegExp.h native regexp.js:447",0xd1ab7910bd0,
code-creation,LazyCompile,0x382d17816560,296,"SetUpRegExp.i native regexp.js:448",0xd1ab7910ce0,
code-creation,LazyCompile,0x382d178166a0,196,"SetUpRegExp.k native regexp.js:457",0xd1ab7910df8,
code-creation,Script,0x382d17816780,340,"native json.js",0xd1ab7910fb8,
code-creation,LazyCompile,0x382d178168e0,348,"SetUpJSON native json.js:340",0xd1ab79121f8,
code-creation,Script,0x382d17816a40,352,"native apinatives.js",0xd1ab7912318,
code-creation,Script,0x382d17816ba0,336,"native array.js",0xd1ab7912748,
code-creation,LazyCompile,0x382d17816d00,2544,"SetUpArray native array.js:1469",0xd1ab7916ef8,
code-creation,LazyCompile,0x382d17817700,340,"SetUpArray.b native array.js:1482",0xd1ab7916fb0,
code-creation,Script,0x382d17817860,1040,"native date.js",0xd1ab7917138,
code-creation,LazyCompile,0x382d17817c80,2032,"SetUpDate native date.js:809",0xd1ab791b9c8,
code-creation,LazyCompile,0x382d17818500,1708," native date.js:145",0xd1ab791bae0,
code-creation,Script,0x382d17818bc0,2632,"native messages.js",0xd1ab791be50,
code-creation,LazyCompile,0x382d17819620,360,"MakeGenericError native messages.js:109",0xd1ab791ed20,
code-creation,LazyCompile,0x382d178197a0,248,"MakeRangeError native messages.js:311",0xd1ab791f0a8,
code-creation,LazyCompile,0x382d178198a0,468,"DefineOneShotAccessor native messages.js:759",0xd1ab791fd78,
code-creation,LazyCompile,0x382d17819a80,404,"DefineOneShotAccessor.h native messages.js:765",0xd1ab791fe30,
code-creation,LazyCompile,0x382d17819c20,324,"DefineOneShotAccessor.i native messages.js:773",0xd1ab791ff40,
code-creation,LazyCompile,0x382d17819d80,556,"captureStackTrace native messages.js:1100",0xd1ab7920dc0,
code-creation,LazyCompile,0x382d17819fc0,228," native messages.js:1109",0xd1ab7920e78,
code-creation,LazyCompile,0x382d1781a0c0,544,"SetUpError native messages.js:1115",0xd1ab7920fc0,
code-creation,LazyCompile,0x382d1781a2e0,916,"SetUpError.a native messages.js:1118",0xd1ab7921078,
code-creation,LazyCompile,0x382d1781a680,196,"SetUpError.d native messages.js:1134",0xd1ab7921130,
code-creation,LazyCompile,0x382d1781a760,640,"SetUpError.a native messages.js:1144",0xd1ab7921218,
code-creation,LazyCompile,0x382d1781a9e0,280,"SetUpError.a native messages.js:1155",0xd1ab79212d0,
code-creation,LazyCompile,0x382d1781a760,640,"Error",0xd1ab7921450,
code-creation,LazyCompile,0x382d1781a760,640,"TypeError",0xd1ab79214e8,
code-creation,LazyCompile,0x382d1781a760,640,"RangeError",0xd1ab7921580,
code-creation,LazyCompile,0x382d1781a760,640,"SyntaxError",0xd1ab7921618,
code-creation,LazyCompile,0x382d1781a760,640,"ReferenceError",0xd1ab79216b0,
code-creation,LazyCompile,0x382d1781a760,640,"EvalError",0xd1ab7921748,
code-creation,LazyCompile,0x382d1781a760,640,"URIError",0xd1ab79217e0,
code-creation,LazyCompile,0x382d1781ab00,264," native messages.js:126",0xd1ab7921a78,
code-creation,Script,0x382d1781ac20,980,"native string.js",0xd1ab7921c00,
code-creation,LazyCompile,0x382d1781b000,1616,"SetUpString native string.js:940",0xd1ab7925978,
code-creation,LazyCompile,0x382d1781b660,472," native string.js:36",0xd1ab7925a60,
code-creation,Script,0x382d1781b840,344,"native uri.js",0xd1ab7925db0,
code-creation,LazyCompile,0x382d1781b9a0,476,"SetUpUri native uri.js:410",0xd1ab7927848,
code-creation,Script,0x382d1781bb80,644,"native math.js",0xd1ab7927968,
code-creation,LazyCompile,0x382d1781be20,196,"MathConstructor native math.js:37",0xd1ab7927ba0,
code-creation,LazyCompile,0x382d1781bf00,1556,"SetUpMath native math.js:223",0xd1ab79290d0,
code-creation,Script,0x382d1781c520,832,"native runtime.js",0xd1ab79291f0,
code-creation,LazyCompile,0x382d1781c860,1884,"EQUALS native runtime.js:54",0xd1ab7929608,
code-creation,LazyCompile,0x382d1781cfc0,428,"STRICT_EQUALS native runtime.js:100",0xd1ab792ac68,
code-creation,LazyCompile,0x382d1781d180,1040,"COMPARE native runtime.js:120",0xd1ab792ad58,
code-creation,LazyCompile,0x382d1781d5a0,696,"ADD native runtime.js:163",0xd1ab792ae70,
code-creation,LazyCompile,0x382d1781d860,688,"STRING_ADD_LEFT native runtime.js:183",0xd1ab792af70,
code-creation,LazyCompile,0x382d1781db20,700,"STRING_ADD_RIGHT native runtime.js:198",0xd1ab792b060,
code-creation,LazyCompile,0x382d1781dde0,356,"SUB native runtime.js:214",0xd1ab792b158,
code-creation,LazyCompile,0x382d1781df60,356,"MUL native runtime.js:222",0xd1ab792b250,
code-creation,LazyCompile,0x382d1781e0e0,356,"DIV native runtime.js:230",0xd1ab792b348,
code-creation,LazyCompile,0x382d1781e260,356,"MOD native runtime.js:238",0xd1ab792b440,
code-creation,LazyCompile,0x382d1781e3e0,356,"BIT_OR native runtime.js:252",0xd1ab792b538,
code-creation,LazyCompile,0x382d1781e560,464,"BIT_AND native runtime.js:260",0xd1ab792b630,
code-creation,LazyCompile,0x382d1781e740,356,"BIT_XOR native runtime.js:282",0xd1ab792b728,
code-creation,LazyCompile,0x382d1781e8c0,292,"UNARY_MINUS native runtime.js:290",0xd1ab792b820,
code-creation,LazyCompile,0x382d1781ea00,292,"BIT_NOT native runtime.js:297",0xd1ab792b910,
code-creation,LazyCompile,0x382d1781eb40,356,"SHL native runtime.js:304",0xd1ab792ba00,
code-creation,LazyCompile,0x382d1781ecc0,464,"SAR native runtime.js:312",0xd1ab792baf8,
code-creation,LazyCompile,0x382d1781eea0,356,"SHR native runtime.js:334",0xd1ab792bbf0,
code-creation,LazyCompile,0x382d1781f020,280,"DELETE native runtime.js:348",0xd1ab792bce8,
code-creation,LazyCompile,0x382d1781f140,536,"IN native runtime.js:354",0xd1ab792bde0,
code-creation,LazyCompile,0x382d1781f360,844,"INSTANCE_OF native runtime.js:367",0xd1ab792bf10,
code-creation,LazyCompile,0x382d1781f6c0,284,"FILTER_KEY native runtime.js:398",0xd1ab792c088,
code-creation,LazyCompile,0x382d1781f7e0,496,"CALL_NON_FUNCTION native runtime.js:405",0xd1ab792c180,
code-creation,LazyCompile,0x382d1781f9e0,496,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0xd1ab792c2b0,
code-creation,LazyCompile,0x382d1781fbe0,340,"CALL_FUNCTION_PROXY native runtime.js:423",0xd1ab792c3e0,
code-creation,LazyCompile,0x382d1781fd40,312,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0xd1ab792c4e8,
code-creation,LazyCompile,0x382d1781fe80,1240,"APPLY_PREPARE native runtime.js:438",0xd1ab792c5e8,
code-creation,LazyCompile,0x382d17820360,284,"APPLY_OVERFLOW native runtime.js:476",0xd1ab792c760,
code-creation,LazyCompile,0x382d17820480,228,"TO_OBJECT native runtime.js:482",0xd1ab792c870,
code-creation,LazyCompile,0x382d17820580,228,"TO_NUMBER native runtime.js:488",0xd1ab792c958,
code-creation,LazyCompile,0x382d17820680,228,"TO_STRING native runtime.js:494",0xd1ab792ca40,
code-creation,LazyCompile,0x382d17820780,536,"ToPrimitive native runtime.js:506",0xd1ab792cb28,
code-creation,LazyCompile,0x382d178209a0,496,"ToBoolean native runtime.js:517",0xd1ab792cc20,
code-creation,LazyCompile,0x382d17820ba0,540,"ToNumber native runtime.js:527",0xd1ab792cd10,
code-creation,LazyCompile,0x382d17820dc0,492,"ToString native runtime.js:550",0xd1ab792ce98,
code-creation,Script,0x382d17820fc0,2568,"native v8natives.js",0xd1ab792d518,
code-creation,LazyCompile,0x382d178219e0,668,"InstallFunctions native v8natives.js:48",0xd1ab792da90,
code-creation,LazyCompile,0x382d17821c80,980,"SetUpLockedPrototype native v8natives.js:67",0xd1ab7931098,
code-creation,LazyCompile,0x382d17822060,672,"SetUpGlobal native v8natives.js:177",0xd1ab79314b8,
code-creation,LazyCompile,0x382d17822300,552,"hasOwnProperty native v8natives.js:249",0xd1ab7931768,
code-creation,LazyCompile,0x382d17822540,1140,"SetUpObject native v8natives.js:1286",0xd1ab79331e8,
code-creation,LazyCompile,0x382d178229c0,364,"SetUpBoolean native v8natives.js:1351",0xd1ab7933400,
code-creation,LazyCompile,0x382d17822b40,1256,"SetUpNumber native v8natives.js:1489",0xd1ab79339a8,
code-creation,LazyCompile,0x382d17823040,1120,"NewFunction native v8natives.js:1640",0xd1ab7933c58,
code-creation,LazyCompile,0x382d178234a0,364,"SetUpFunction native v8natives.js:1668",0xd1ab7933da0,
code-creation,LazyCompile,0x382d17823620,380," native v8natives.js:205",0xd1ab7933e88,
code-creation,LazyCompile,0x382d178237a0,436," native v8natives.js:1271",0xd1ab7934d08,
code-creation,LazyCompile,0x382d17823960,420," native v8natives.js:1366",0xd1ab7934df8,
code-creation,LazyCompile,0x382d17823b20,115,"",0xd1ab79367a0,
code-creation,LazyCompile,0x382d17823b20,115,"",0xd1ab7936838,
code-creation,LazyCompile,0x382d17828140,831,"Array",0xd1ab79368d0,
code-creation,LazyCompile,0x382d17823e20,115,"shift",0xd1ab7936968,
code-creation,LazyCompile,0x382d17823da0,115,"pop",0xd1ab7936a00,
code-creation,LazyCompile,0x382d17824020,115,"concat",0xd1ab7936a98,
code-creation,LazyCompile,0x382d17823f20,115,"slice",0xd1ab7936b30,
code-creation,LazyCompile,0x382d17823fa0,115,"splice",0xd1ab7936bc8,
code-creation,LazyCompile,0x382d17823d20,115,"push",0xd1ab7936c60,
code-creation,LazyCompile,0x382d17823ea0,115,"unshift",0xd1ab7936cf8,
code-creation,LazyCompile,0x382d17827e00,831,"InternalArray",0xd1ab7936d90,
code-creation,LazyCompile,0x382d17823b20,115,"OpaqueReference",0xd1ab7936e28,
code-creation,LazyCompile,0x382d17823040,1120,"Function",0xd1ab7936ec0,
code-creation,LazyCompile,0x382d17815260,388,"RegExp",0xd1ab7936f58,
code-creation,LazyCompile,0x382d1781b660,472,"String",0xd1ab7936ff0,
code-creation,LazyCompile,0x382d17823b20,115,"JSON",0xd1ab7937088,
code-creation,LazyCompile,0x382d17823b20,115,"",0xd1ab7937120,
code-creation,LazyCompile,0x382d17823620,380,"Boolean",0xd1ab79371b8,
code-creation,LazyCompile,0x382d17818500,1708,"Date",0xd1ab7937250,
code-creation,LazyCompile,0x382d17823960,420,"Number",0xd1ab79372e8,
code-creation,LazyCompile,0x382d17823b20,115,"",0xd1ab7937380,
code-creation,LazyCompile,0x382d1781ab00,264,"Script",0xd1ab7937440,
code-creation,LazyCompile,0x382d178237a0,436,"Object",0xd1ab79374d8,
code-creation,LazyCompile,0x382d17827c00,492,"apply",0xd1ab7937570,
code-creation,LazyCompile,0x382d17827a00,483,"call",0xd1ab7937608,
code-creation,LazyCompile,0x382d17823ba0,115,"Empty",0xd1ab79376a0,
code-creation,LazyCompile,0x382d17823b20,115,"Arguments",0xd1ab79377b0,
code-creation,LazyCompile,0x382d178242a0,115,"ThrowTypeError",0xd1ab7937848,
code-creation,LazyCompile,0x382d178241a0,115,"",0xd1ab79378e0,
code-creation,LazyCompile,0x382d17824220,115,"",0xd1ab7937978,
code-creation,LazyCompile,0x382d17823b20,115,"",0xd1ab7937a10,
tick,0x100305bf0,0x7fff5fbfea98,0,0x100344e6f,2
code-creation,Stub,0x382d178294e0,255,"CallConstructStub_Recording"
code-creation,LazyCompile,0x382d178295e0,668,"Instantiate native apinatives.js:44",0xd1ab7912550,~
code-creation,Stub,0x382d17829880,184,"CompareICStub"
code-creation,Stub,0x382d17829940,143,"BinaryOpStub_BIT_AND_Alloc_Uninitialized"
code-creation,LazyCompile,0x382d178299e0,1200,"InstantiateFunction native apinatives.js:65",0xd1ab79125e8,
code-creation,Stub,0x382d17829ea0,257,"KeyedStoreElementStub"
code-creation,KeyedStoreIC,0x382d17829fc0,130,""
code-creation,KeyedStoreIC,0x382d17829fc0,130,"args_count: 0"
code-creation,Stub,0x382d1782a060,276,"BinaryOpStub_BIT_AND_Alloc_SMI"
code-creation,Stub,0x382d1782a180,138,"ToBooleanStub_Smi"
code-creation,LazyCompile,0x382d1782a220,876,"ConfigureTemplateInstance native apinatives.js:105",0xd1ab7912680,
code-creation,KeyedLoadIC,0x382d1782a5a0,130,""
code-creation,KeyedLoadIC,0x382d1782a5a0,130,"args_count: 0"
code-creation,CallIC,0x382d1782a640,190,"InstantiateFunction"
code-creation,LoadIC,0x382d1782a700,147,"kApiFunctionCache"
code-creation,LoadIC,0x382d1782a700,147,"kApiFunctionCache"
code-creation,CallIC,0x382d1782a7a0,190,"ConfigureTemplateInstance"
code-creation,Stub,0x382d1782a860,173,"ToBooleanStub_UndefinedSpecObject"
code-creation,KeyedLoadIC,0x382d1782a920,130,""
code-creation,KeyedLoadIC,0x382d1782a920,130,"args_count: 0"
code-creation,CallIC,0x382d1782a9c0,190,"Instantiate"
tick,0x7fff6ef14d93,0x7fff5fbff688,0,0x0,4
code-creation,Script,0x382d1782aa80,240,"node.js",0xd1ab795abf0,~
tick,0x1002e6c13,0x7fff5fbfd910,0,0x5b,2
code-creation,Stub,0x382d1782ab80,250,"FastNewContextStub"
code-creation,Stub,0x382d1782ac80,238,"FastCloneShallowObjectStub"
code-creation,Function,0x382d1782ad80,220," node.js:65",0xd1ab795ae30,~
code-creation,Stub,0x382d1782ae60,317,"CallFunctionStub_Args1_Recording"
code-creation,Function,0x382d1782afa0,424," node.js:95",0xd1ab795af20,~
code-creation,Function,0x382d1782b160,208," node.js:136",0xd1ab795b008,~
code-creation,Function,0x382d1782b240,260," node.js:146",0xd1ab795b0f8,~
code-creation,Function,0x382d1782b360,268," node.js:150",0xd1ab795b200,~
code-creation,Function,0x382d1782b480,2680,"startup node.js:30",0xd1ab795b350,~
code-creation,Stub,0x382d1782bf00,1645,"RecordWriteStub"
code-creation,Function,0x382d1782c580,936,"evalScript node.js:262",0xd1ab795b498,~
code-creation,Function,0x382d1782c940,340,"errnoException node.js:286",0xd1ab795b5b8,~
code-creation,Function,0x382d1782caa0,1176,"createWritableStdioStream node.js:296",0xd1ab795b720,~
code-creation,Function,0x382d1782cf40,320,"NativeModule node.js:558",0xd1ab795b810,~
code-creation,Function,0x382d1782d080,480,"startup.globalVariables node.js:158",0xd1ab795b8f8,~
code-creation,Function,0x382d1782d260,292,"startup.globalTimeouts.global.setTimeout node.js:167",0xd1ab795b9f0,~
code-creation,Function,0x382d1782d3a0,292,"startup.globalTimeouts.global.setInterval node.js:172",0xd1ab795bae8,~
code-creation,Function,0x382d1782d4e0,292,"startup.globalTimeouts.global.clearTimeout node.js:177",0xd1ab795bbe0,~
code-creation,Function,0x382d1782d620,292,"startup.globalTimeouts.global.clearInterval node.js:182",0xd1ab795bcd8,~
code-creation,Function,0x382d1782d760,496,"startup.globalTimeouts node.js:166",0xd1ab795bdc0,~
code-creation,Function,0x382d1782d960,220,"startup.globalConsole node.js:189",0xd1ab795bea8,~
code-creation,Function,0x382d1782da40,252,"startup.globalConsole node.js:188",0xd1ab795bf90,~
